can_channel,axis,axis_error,axis_state,pos_estimate,vel_estimate,iq_setpoint,iq_measured,is_axis_alive,time
69.92610931396484,0.2792883515357971,0.8462334871292114,0.004995076451450586,-0.1652834564447403,0.7317323684692383,-0.7921563982963562,0.04295802861452103,-0.007430713623762131,
69.93193817138672,0.209456667304039,0.5352614521980286,0.0049921441823244095,-0.16528432071208954,0.7317681312561035,-0.7921563982963562,0.029861290007829666,-0.007430713623762131,
69.94454193115234,0.16761675477027893,0.3488670587539673,0.004982133861631155,-0.16528719663619995,0.7318902015686035,-0.7921563982963562,0.022012289613485336,-0.007430713623762131,
69.95565795898438,0.0905190035700798,0.6158684492111206,0.004971133545041084,-0.16528472304344177,0.7318902015686035,-0.792024552822113,0.022012289613485336,0.0039893160574138165,
69.9684066772461,0.22653600573539734,0.14511719346046448,0.004946195986121893,-0.16527912020683289,0.7318902015686035,-0.7917248606681824,0.022012289613485336,-0.016147157177329063,
69.97964477539062,0.30717337131500244,-0.1342620998620987,0.004939207807183266,-0.16527755558490753,0.7318902015686035,-0.7916409373283386,0.022012289613485336,-0.028093423694372177,
69.98844909667969,0.25183209776878357,-0.3804970979690552,0.0049501946195960045,-0.16527436673641205,0.7317562103271484,-0.7916409373283386,0.011644436977803707,-0.028093423694372177,
69.99874114990234,0.383683443069458,-0.8372816443443298,0.0049501946195960045,-0.16527436673641205,0.7317562103271484,-0.7916409373283386,0.011644436977803707,-0.0476238988339901,
70.0084457397461,0.3951133191585541,-0.7864450216293335,0.004950430244207382,-0.16527432203292847,0.7317533493041992,-0.7916409373283386,0.01378493383526802,-0.0476238988339901,
70.01844024658203,0.31509941816329956,-0.5093895792961121,0.004941058810800314,-0.16527219116687775,0.7317533493041992,-0.7915286421775818,0.01378493383526802,-0.0357753150165081,
70.0284423828125,0.2903884947299957,-0.4239407181739807,0.004926646128296852,-0.16526895761489868,0.7317533493041992,-0.791355550289154,0.01378493383526802,-0.03211866319179535,
70.03870391845703,0.2914326786994934,-0.4190225601196289,0.004909558221697807,-0.16527390480041504,0.731961727142334,-0.791355550289154,0.013990339823067188,-0.03211866319179535,
70.04850769042969,0.1800469160079956,-0.03277081251144409,0.004903959576040506,-0.16527262330055237,0.731961727142334,-0.7912880778312683,0.013990339823067188,-0.015605781227350235,
70.0587387084961,0.04855570197105408,0.4754314422607422,0.0011702944757416844,-0.16440193355083466,0.731961727142334,-0.7461983561515808,0.013990339823067188,0.005451294127851725,
70.06867218017578,1.3124092817306519,-6.792540073394775,-0.009228143841028214,-0.16165071725845337,0.731961727142334,-0.6179117560386658,0.013990339823067188,-0.2608441114425659,
70.07907104492188,2.759827136993408,-2.6388297080993652,0.0020233055111020803,-0.1594865769147873,0.5925402641296387,-0.6179117560386658,0.17397214472293854,-0.2608441114425659,
70.08843994140625,1.2316862344741821,6.063023090362549,-0.004803268704563379,-0.15808320045471191,0.5925402641296387,-0.5317899584770203,0.17397214472293854,0.008385566994547844,
70.09870910644531,0.26514261960983276,2.071634292602539,-7.85400698077865e-05,-0.1572890281677246,0.5327887535095215,-0.5317899584770203,0.04992688074707985,0.008385566994547844,
70.10844421386719,1.0154790878295898,-8.478854179382324,-0.015430361032485962,-0.15400515496730804,0.5327887535095215,-0.3330675959587097,0.04992688074707985,-0.23729391396045685,
70.1185073852539,2.781073570251465,18.019515991210938,-0.03345448896288872,-0.148734912276268,0.5327887535095215,-0.0902988389134407,0.04992688074707985,0.2391178011894226,
70.1288833618164,-5.412771224975586,-9.020869255065918,-0.023389331996440887,-0.14969736337661743,0.40028098225593567,-0.0902988389134407,-0.3601677715778351,0.2391178011894226,
